block_number,total_supply,timestamp,time
16458541,4517945141786059343725,1674344627,2023-01-21 23:43:47
16465741,4528351193254567211264,1674431531,2023-01-22 23:52:11
16472941,4540109690633053914354,1674518351,2023-01-23 23:59:11
16480041,4550681453118132147650,1674603959,2023-01-24 23:45:59
16487241,4564651553880215909564,1674690863,2023-01-25 23:54:23
16494341,4575266903191472908783,1674776471,2023-01-26 23:41:11
16501541,4584824146424252073088,1674863435,2023-01-27 23:50:35
16508741,4595272781005835724164,1674950207,2023-01-28 23:56:47
16515841,4605927935483014611819,1675035887,2023-01-29 23:44:47
16523041,4615840989934274309774,1675122683,2023-01-30 23:51:23
16530241,4627440424529910516464,1675209527,2023-01-31 23:58:47
16537341,4650273540586048235978,1675295219,2023-02-01 23:46:59
16544541,4660864636324711836346,1675382327,2023-02-02 23:58:47
16551641,4673378468621836391898,1675468091,2023-02-03 23:48:11
16558841,4683211422029834840852,1675555007,2023-02-04 23:56:47
16565941,4693635659838625341898,1675640627,2023-02-05 23:43:47
16573141,4703082660277317721818,1675727411,2023-02-06 23:50:11
16580241,4717808139826625343218,1675813247,2023-02-07 23:40:47
16587441,4728996716337958243886,1675900379,2023-02-08 23:52:59
16594541,4741235014513824137171,1675986119,2023-02-09 23:41:59
16601741,4741235014513824137171,1676072903,2023-02-10 23:48:23
16608941,4754765015119728418386,1676159807,2023-02-11 23:56:47
16616041,4772211205733557286268,1676245511,2023-02-12 23:45:11
16623241,4782129553393913882774,1676332403,2023-02-13 23:53:23
16630341,4793551021540647404236,1676418215,2023-02-14 23:43:35
16637541,4808489211337247031704,1676505203,2023-02-15 23:53:23
16644641,4822636291508479077484,1676590895,2023-02-16 23:41:35
16651741,4833242045484221541081,1676677331,2023-02-17 23:42:11
16658841,4843481404958715950518,1676763635,2023-02-18 23:40:35
16666041,4854193070881300883038,1676851031,2023-02-19 23:57:11
16673141,4866122815895578945759,1676937083,2023-02-20 23:51:23
16680241,4877223182776724490485,1677023279,2023-02-21 23:47:59
16687341,4895173531289244048857,1677109739,2023-02-22 23:48:59
16694441,4906544054863777281441,1677195923,2023-02-23 23:45:23
16701541,4915857966955128816212,1677282515,2023-02-24 23:48:35
16708641,4924778671361550025804,1677368771,2023-02-25 23:46:11
16715741,4934025712831598798628,1677454907,2023-02-26 23:41:47
16722941,4943367342108649138441,1677542147,2023-02-27 23:55:47
16730041,4953740170621921759796,1677628439,2023-02-28 23:53:59
16737141,4963238168361180407615,1677714599,2023-03-01 23:49:59
16744241,4974169723442874721632,1677801035,2023-03-02 23:50:35
16751341,4987612294527009675330,1677887447,2023-03-03 23:50:47
16758441,4998842693860084878840,1677973739,2023-03-04 23:48:59
16765541,5009722645699624788041,1678059899,2023-03-05 23:44:59
16772641,5019815430030931009448,1678146155,2023-03-06 23:42:35
16779841,5029737479747118555053,1678233575,2023-03-07 23:59:35
16786941,5039000946113256595973,1678319915,2023-03-08 23:58:35
16794041,5053686382654416382271,1678406147,2023-03-09 23:55:47
16801141,5067018587995334111654,1678492775,2023-03-10 23:59:35
16808241,5095866556912262095958,1678579007,2023-03-11 23:56:47
16815341,5106618816495290398217,1678665299,2023-03-12 23:54:59
16822441,5121835827096016497630,1678751387,2023-03-13 23:49:47
16829541,5135058760810479762078,1678837571,2023-03-14 23:46:11
16836641,5146295430806887261710,1678923971,2023-03-15 23:46:11
16843741,5160133652032638303661,1679010143,2023-03-16 23:42:23
16850941,5171357843035103241147,1679097551,2023-03-17 23:59:11
16858041,5180680345378406255635,1679183699,2023-03-18 23:54:59
16865141,5190475610193031708199,1679269919,2023-03-19 23:51:59
16872241,5190475610193031708199,1679355947,2023-03-20 23:45:47
16879341,5204823360677258651247,1679442155,2023-03-21 23:42:35
16886541,5216135357361796080525,1679529467,2023-03-22 23:57:47
16893641,5227404982078872372894,1679615819,2023-03-23 23:56:59
16900741,5237315656857318638251,1679701967,2023-03-24 23:52:47
16907841,5246707694112598655282,1679788079,2023-03-25 23:47:59
16914941,5258228761632976175598,1679874227,2023-03-26 23:43:47
16922041,5267538154048602701272,1679960423,2023-03-27 23:40:23
16929241,5277996895099411256604,1680047927,2023-03-28 23:58:47
16936341,5288771063917543087506,1680134159,2023-03-29 23:55:59
16943441,5299041174086137565769,1680220343,2023-03-30 23:52:23
16950541,5312276438324500642290,1680306443,2023-03-31 23:47:23
16957641,5321963260178184079702,1680392687,2023-04-01 23:44:47
16964741,5331411658861377664780,1680479111,2023-04-02 23:45:11
16971841,5340720344048569067184,1680565763,2023-04-03 23:49:23
16978841,5352354163232893985618,1680651923,2023-04-04 23:45:23
16985941,5361913882467706758381,1680739019,2023-04-05 23:56:59
16992941,5371853111168588595883,1680825467,2023-04-06 23:57:47
16999941,5381454346789811390846,1680911183,2023-04-07 23:46:23
17007041,5390901036636345884363,1680998039,2023-04-08 23:53:59
17014041,5400540009809192197503,1681083875,2023-04-09 23:44:35
17021141,5408920550592838033711,1681170695,2023-04-10 23:51:35
17028241,5418357333229425337437,1681257599,2023-04-11 23:59:59
17035241,5428786322895697001356,1681343771,2023-04-12 23:56:11
17041741,5439137181186633475171,1681430099,2023-04-13 23:54:59
17048741,5453059680027255609663,1681516427,2023-04-14 23:53:47
17055741,5462132887728989470859,1681602563,2023-04-15 23:49:23
17062741,5462132887728989470859,1681688471,2023-04-16 23:41:11
17069841,5473068783134434044728,1681775279,2023-04-17 23:47:59
17076941,5492230787858247133545,1681862099,2023-04-18 23:54:59
17084041,5513230317963113979606,1681948727,2023-04-19 23:58:47
17091041,5527483886304906736296,1682034803,2023-04-20 23:53:23
17098141,5547663620944581901836,1682121215,2023-04-21 23:53:35
17099941,5547663620944581901836,1682142959,2023-04-22 05:55:59
