block_number,total_supply,timestamp,time
16394113,6143313484762536750039,1673567495,2023-01-12 23:51:35
16401313,6143313484762536750039,1673654351,2023-01-13 23:59:11
16408413,6143313484762536750039,1673739911,2023-01-14 23:45:11
16415613,6143858453414216395039,1673826959,2023-01-15 23:55:59
16422713,6145385710392504017943,1673912639,2023-01-16 23:43:59
16429913,6145385710392504017943,1673999387,2023-01-17 23:49:47
16437113,6149326726209302322273,1674086207,2023-01-18 23:56:47
16444213,6154829726209302322273,1674171887,2023-01-19 23:44:47
16451413,6155271302149302322273,1674258671,2023-01-20 23:51:11
16458613,6156590344649038964213,1674345503,2023-01-21 23:58:23
16465713,6157590344649038964213,1674431195,2023-01-22 23:46:35
16472913,6157940344649038964213,1674518015,2023-01-23 23:53:35
16480013,6158071074599038964213,1674603623,2023-01-24 23:40:23
16487213,6189036942710735769143,1674690527,2023-01-25 23:48:47
16494413,6189271722700735769143,1674777335,2023-01-26 23:55:35
16501513,6190801722700735769143,1674863099,2023-01-27 23:44:59
16508713,6191201722700735769143,1674949871,2023-01-28 23:51:11
16515913,6191201722700735769143,1675036763,2023-01-29 23:59:23
16523013,6191201722700735769143,1675122347,2023-01-30 23:45:47
16530213,6191202029922832139143,1675209191,2023-01-31 23:53:11
16537313,6191203382037795362143,1675294883,2023-02-01 23:41:23
16544513,6195503382037795362143,1675381991,2023-02-02 23:53:11
16551613,6212920003180306414927,1675467755,2023-02-03 23:42:35
16558813,6212920003180306414927,1675554659,2023-02-04 23:50:59
16566013,6304522203258255414927,1675641491,2023-02-05 23:58:11
16573113,6307436332420110814927,1675727075,2023-02-06 23:44:35
16580313,6315228178708110814927,1675814111,2023-02-07 23:55:11
16587413,6315509106281403814927,1675900043,2023-02-08 23:47:23
16594613,6315925924941403814927,1675986983,2023-02-09 23:56:23
16601713,6315925924941403814927,1676072567,2023-02-10 23:42:47
16608913,6316221335151803589560,1676159459,2023-02-11 23:50:59
16616113,6318811335151803589560,1676246375,2023-02-12 23:59:35
16623213,6318811335151803589560,1676332067,2023-02-13 23:47:47
16630413,6332337505121803589560,1676419091,2023-02-14 23:58:11
16637513,6337808505121803589560,1676504867,2023-02-15 23:47:47
16644713,6337808505121803589560,1676591771,2023-02-16 23:56:11
16651813,6337808505121803589560,1676678207,2023-02-17 23:56:47
16658913,6338808505121803589560,1676764499,2023-02-18 23:54:59
16666013,6339968235121803589560,1676850683,2023-02-19 23:51:23
16673113,6341970652551803589560,1676936747,2023-02-20 23:45:47
16680213,6344470652551803589560,1677022931,2023-02-21 23:42:11
16687313,6345003924511803589560,1677109403,2023-02-22 23:43:23
16694513,6345003924511803589560,1677196799,2023-02-23 23:59:59
16701513,6345936182874647259930,1677282167,2023-02-24 23:42:47
16708613,6349344828446051665421,1677368423,2023-02-25 23:40:23
16715813,6349344828446051665421,1677455807,2023-02-26 23:56:47
16722913,6349975616606051665421,1677541811,2023-02-27 23:50:11
16730013,6350575616606051665421,1677628091,2023-02-28 23:48:11
16737113,6350575616606051665421,1677714263,2023-03-01 23:44:23
16744213,6368570616606051665421,1677800687,2023-03-02 23:44:47
16751313,6368747446777761459962,1677887099,2023-03-03 23:44:59
16758413,6372833771219918934142,1677973403,2023-03-04 23:43:23
16765613,6372833771219918934142,1678060775,2023-03-05 23:59:35
16772713,6374233771219918934142,1678147031,2023-03-06 23:57:11
16779813,6374233771219918934142,1678233239,2023-03-07 23:53:59
16786913,6374233771219918934142,1678319579,2023-03-08 23:52:59
16794013,6374339250009918934142,1678405811,2023-03-09 23:50:11
16801113,6374339250009918934142,1678492427,2023-03-10 23:53:47
16808213,6374339250009918934142,1678578671,2023-03-11 23:51:11
16815313,6375899065739918934142,1678664951,2023-03-12 23:49:11
16822413,6376449065739918934142,1678751051,2023-03-13 23:44:11
16829513,6376449065739918934142,1678837235,2023-03-14 23:40:35
16836613,6377573632549918934142,1678923635,2023-03-15 23:40:35
16843813,6377573632549918934142,1679011007,2023-03-16 23:56:47
16850913,6378726680778918934142,1679097203,2023-03-17 23:53:23
16858013,6378726680778918934142,1679183363,2023-03-18 23:49:23
16865113,6378726680778918934142,1679269583,2023-03-19 23:46:23
16872213,6378726680778918934142,1679355611,2023-03-20 23:40:11
16879413,6378991092187918934142,1679443019,2023-03-21 23:56:59
16886513,6379895740719620450438,1679529131,2023-03-22 23:52:11
16893613,6383727971404620450438,1679615471,2023-03-23 23:51:11
16900713,6383727971404620450438,1679701631,2023-03-24 23:47:11
16907813,6383727971404620450438,1679787743,2023-03-25 23:42:23
16915013,6383727971404620450438,1679875103,2023-03-26 23:58:23
16922113,6383727971404620450438,1679961311,2023-03-27 23:55:11
16929213,6384727971404620450438,1680047591,2023-03-28 23:53:11
16936313,6387727971404620450438,1680133823,2023-03-29 23:50:23
16943413,6387727971404620450438,1680219995,2023-03-30 23:46:35
16950513,6389727971404620450438,1680306107,2023-03-31 23:41:47
16957713,6389727971404620450438,1680393563,2023-04-01 23:59:23
16964813,6400727971404620450438,1680479975,2023-04-02 23:59:35
16971813,6400727971404620450438,1680565415,2023-04-03 23:43:35
16978913,6402727971404620450438,1680652787,2023-04-04 23:59:47
16985913,6402727971404620450438,1680738683,2023-04-05 23:51:23
16992913,6402727971404620450438,1680825107,2023-04-06 23:51:47
16999913,6402727971404620450438,1680910823,2023-04-07 23:40:23
17007013,6402727971404620450438,1680997691,2023-04-08 23:48:11
17014113,6402727971404620450438,1681084763,2023-04-09 23:59:23
17021113,6406227971404620450438,1681170335,2023-04-10 23:45:35
17028213,6406227971404620450438,1681257263,2023-04-11 23:54:23
17035213,6407227971404620450438,1681343387,2023-04-12 23:49:47
17041713,6408227971404620450438,1681429763,2023-04-13 23:49:23
17048713,6418227971404620450438,1681516079,2023-04-14 23:47:59
17055713,6418227971404620450438,1681602227,2023-04-15 23:43:47
17062813,6418227971404620450438,1681689359,2023-04-16 23:55:59
17069813,6418227971404620450438,1681774943,2023-04-17 23:42:23
17076913,6419227971404620450438,1681861763,2023-04-18 23:49:23
17084013,6420227971404620450438,1681948391,2023-04-19 23:53:11
17091013,6420227971404620450438,1682034443,2023-04-20 23:47:23
17098113,6420227971404620450438,1682120879,2023-04-21 23:47:59
17099913,6420227971404620450438,1682142611,2023-04-22 05:50:11
