block_number,total_supply,timestamp,time
16444280,0,1674172691,2023-01-19 23:58:11
16451380,0,1674258275,2023-01-20 23:44:35
16458580,0,1674345095,2023-01-21 23:51:35
16465780,0,1674431999,2023-01-22 23:59:59
16472880,0,1674517607,2023-01-23 23:46:47
16480080,0,1674604427,2023-01-24 23:53:47
16487180,0,1674690107,2023-01-25 23:41:47
16494380,0,1674776939,2023-01-26 23:48:59
16501580,0,1674863903,2023-01-27 23:58:23
16508680,0,1674949463,2023-01-28 23:44:23
16515880,0,1675036355,2023-01-29 23:52:35
16523080,0,1675123151,2023-01-30 23:59:11
16530180,0,1675208795,2023-01-31 23:46:35
16537380,0,1675295687,2023-02-01 23:54:47
16544480,0,1675381595,2023-02-02 23:46:35
16551680,0,1675468559,2023-02-03 23:55:59
16558780,0,1675554263,2023-02-04 23:44:23
16565980,0,1675641095,2023-02-05 23:51:35
16573180,0,1675727891,2023-02-06 23:58:11
16580280,0,1675813715,2023-02-07 23:48:35
16587380,0,1675899647,2023-02-08 23:40:47
16594580,0,1675986587,2023-02-09 23:49:47
16601780,0,1676073371,2023-02-10 23:56:11
16608880,0,1676159051,2023-02-11 23:44:11
16616080,0,1676245979,2023-02-12 23:52:59
16623180,0,1676331659,2023-02-13 23:40:59
16630380,0,1676418683,2023-02-14 23:51:23
16637480,0,1676504471,2023-02-15 23:41:11
16644680,0,1676591375,2023-02-16 23:49:35
16651780,0,1676677811,2023-02-17 23:50:11
16658880,0,1676764103,2023-02-18 23:48:23
16665980,0,1676850275,2023-02-19 23:44:35
16673180,0,1676937551,2023-02-20 23:59:11
16680280,0,1677023747,2023-02-21 23:55:47
16687380,0,1677110219,2023-02-22 23:56:59
16694480,0,1677196391,2023-02-23 23:53:11
16701580,0,1677282983,2023-02-24 23:56:23
16708680,0,1677369239,2023-02-25 23:53:59
16715780,0,1677455411,2023-02-26 23:50:11
16722880,0,1677541415,2023-02-27 23:43:35
16729980,0,1677627671,2023-02-28 23:41:11
16737180,0,1677715091,2023-03-01 23:58:11
16744280,0,1677801503,2023-03-02 23:58:23
16751380,0,1677887915,2023-03-03 23:58:35
16758480,0,1677974219,2023-03-04 23:56:59
16765580,0,1678060379,2023-03-05 23:52:59
16772680,0,1678146635,2023-03-06 23:50:35
16779780,0,1678232831,2023-03-07 23:47:11
16786880,0,1678319183,2023-03-08 23:46:23
16793980,0,1678405403,2023-03-09 23:43:23
16801080,0,1678492007,2023-03-10 23:46:47
16808180,0,1678578275,2023-03-11 23:44:35
16815280,0,1678664543,2023-03-12 23:42:23
16822480,0,1678751855,2023-03-13 23:57:35
16829580,0,1678838039,2023-03-14 23:53:59
16836680,0,1678924439,2023-03-15 23:53:59
16843780,0,1679010611,2023-03-16 23:50:11
16850880,0,1679096807,2023-03-17 23:46:47
16857980,0,1679182967,2023-03-18 23:42:47
16865180,0,1679270399,2023-03-19 23:59:59
16872280,0,1679356415,2023-03-20 23:53:35
16879380,0,1679442623,2023-03-21 23:50:23
16886480,0,1679528723,2023-03-22 23:45:23
16893580,0,1679615063,2023-03-23 23:44:23
16900680,0,1679701223,2023-03-24 23:40:23
16907880,0,1679788571,2023-03-25 23:56:11
16914980,0,1679874695,2023-03-26 23:51:35
16922080,0,1679960903,2023-03-27 23:48:23
16929180,0,1680047171,2023-03-28 23:46:11
16936280,0,1680133427,2023-03-29 23:43:47
16943380,0,1680219587,2023-03-30 23:39:47
16950580,0,1680306935,2023-03-31 23:55:35
16957680,0,1680393155,2023-04-01 23:52:35
16964780,0,1680479579,2023-04-02 23:52:59
16971880,0,1680566243,2023-04-03 23:57:23
16978880,0,1680652391,2023-04-04 23:53:11
16985880,0,1680738287,2023-04-05 23:44:47
16992880,0,1680824711,2023-04-06 23:45:11
16999980,0,1680911651,2023-04-07 23:54:11
17006980,0,1680997295,2023-04-08 23:41:35
17014080,0,1681084355,2023-04-09 23:52:35
17021180,0,1681171199,2023-04-10 23:59:59
17028180,0,1681256855,2023-04-11 23:47:35
17035180,0,1681342943,2023-04-12 23:42:23
17041680,0,1681429355,2023-04-13 23:42:35
17048680,0,1681515683,2023-04-14 23:41:23
17055780,0,1681603055,2023-04-15 23:57:35
17062780,0,1681688951,2023-04-16 23:49:11
17069880,0,1681775783,2023-04-17 23:56:23
17076880,0,1681861355,2023-04-18 23:42:35
17083980,0,1681947983,2023-04-19 23:46:23
17090980,0,1682034035,2023-04-20 23:40:35
17098080,0,1682120483,2023-04-21 23:41:23
17099980,0,1682143427,2023-04-22 06:03:47
