block_number,total_supply,timestamp,time
13961306,18135246626615305099397309,1641598834,2022-01-07 23:40:34
13967906,18135246626615305099397309,1641686131,2022-01-08 23:55:31
13974406,18135246626615305099397309,1641772625,2022-01-09 23:57:05
13980806,18135246626615305099397309,1641858617,2022-01-10 23:50:17
13987306,18135246626615305099397309,1641944758,2022-01-11 23:45:58
13993806,18135246626615305099397309,1642031680,2022-01-12 23:54:40
14000206,18135246626615305099397309,1642117586,2022-01-13 23:46:26
14006706,18135246626615305099397309,1642204736,2022-01-14 23:58:56
14013106,18135246626615305099397309,1642290013,2022-01-15 23:40:13
14019606,18135246626615305099397309,1642376444,2022-01-16 23:40:44
14026106,18135246626615305099397309,1642463241,2022-01-17 23:47:21
14032606,18135246626615305099397309,1642549963,2022-01-18 23:52:43
14039006,18135246626615305099397309,1642635509,2022-01-19 23:38:29
14045506,18203250540089170224426290,1642722122,2022-01-20 23:42:02
14051906,18203250540089170224426290,1642808491,2022-01-21 23:41:31
14058506,18203250540089170224426290,1642895536,2022-01-22 23:52:16
14064906,18203250540089170224426290,1642981033,2022-01-23 23:37:13
14071406,18203250540089170224426290,1643068187,2022-01-24 23:49:47
14077806,18203250540089170224426290,1643153949,2022-01-25 23:39:09
14084306,18203250540089170224426290,1643241209,2022-01-26 23:53:29
14090806,18203250540089170224426290,1643327812,2022-01-27 23:56:52
14097206,18203250540089170224426290,1643413276,2022-01-28 23:41:16
14103706,18203250540089170224426290,1643500091,2022-01-29 23:48:11
14110206,18203250540089170224426290,1643586052,2022-01-30 23:40:52
14116706,18203250540089170224426290,1643672825,2022-01-31 23:47:05
14123206,18203250540089170224426290,1643759167,2022-02-01 23:46:07
14129706,18203250540089170224426290,1643846234,2022-02-02 23:57:14
14136106,18203250540089170224426290,1643932484,2022-02-03 23:54:44
14142606,18203250540089170224426290,1644017924,2022-02-04 23:38:44
14149006,18203250540089170224426290,1644104724,2022-02-05 23:45:24
14155606,18203250540089170224426290,1644191848,2022-02-06 23:57:28
14162006,18203250540089170224426290,1644277394,2022-02-07 23:43:14
14168506,18203250540089170224426290,1644364683,2022-02-08 23:58:03
14174906,18203250540089170224426290,1644450204,2022-02-09 23:43:24
14181406,18203250540089170224426290,1644537361,2022-02-10 23:56:01
14187906,18203250540089170224426290,1644623454,2022-02-11 23:50:54
14194406,18203250540089170224426290,1644710314,2022-02-12 23:58:34
14200806,18203250540089170224426290,1644795653,2022-02-13 23:40:53
14207306,18203250540089170224426290,1644882677,2022-02-14 23:51:17
14213806,18203250540089170224426290,1644969074,2022-02-15 23:51:14
14220206,18203250540089170224426290,1645055317,2022-02-16 23:48:37
14226706,18271509456008989073999433,1645141703,2022-02-17 23:48:23
14233106,18271509456008989073999433,1645228158,2022-02-18 23:49:18
14239506,18271509456008989073999433,1645314351,2022-02-19 23:45:51
14246006,18271509456008989073999433,1645400503,2022-02-20 23:41:43
14252506,18271509456008989073999433,1645487825,2022-02-21 23:57:05
14258906,18271509456008989073999433,1645573093,2022-02-22 23:38:13
14265406,18271509456008989073999433,1645659839,2022-02-23 23:43:59
14271906,18271509456008989073999433,1645746634,2022-02-24 23:50:34
14278306,18271509456008989073999433,1645832593,2022-02-25 23:43:13
14284806,18271509456008989073999433,1645919523,2022-02-26 23:52:03
14291306,18271509456008989073999433,1646005796,2022-02-27 23:49:56
14297706,18271509456008989073999433,1646092039,2022-02-28 23:47:19
14304206,18271509456008989073999433,1646178312,2022-03-01 23:45:12
14310606,18271509456008989073999433,1646264919,2022-03-02 23:48:39
14317106,18271509456008989073999433,1646351903,2022-03-03 23:58:23
14323506,18271509456008989073999433,1646437139,2022-03-04 23:38:59
14329906,18271509456008989073999433,1646523678,2022-03-05 23:41:18
14336306,18271509456008989073999433,1646609911,2022-03-06 23:38:31
14342806,18271509456008989073999433,1646697110,2022-03-07 23:51:50
14349206,18271509456008989073999433,1646783480,2022-03-08 23:51:20
14355706,18271509456008989073999433,1646869942,2022-03-09 23:52:22
14362206,18271509456008989073999433,1646956566,2022-03-10 23:56:06
14368506,18271509456008989073999433,1647042385,2022-03-11 23:46:25
14375006,18271509456008989073999433,1647128832,2022-03-12 23:47:12
14381306,18271509456008989073999433,1647214796,2022-03-13 23:39:56
14387806,18271509456008989073999433,1647301712,2022-03-14 23:48:32
14394206,18271509456008989073999433,1647388160,2022-03-15 23:49:20
14400606,18271509456008989073999433,1647474629,2022-03-16 23:50:29
14407006,18340024330588075274143900,1647560622,2022-03-17 23:43:42
14413406,18340024330588075274143900,1647646834,2022-03-18 23:40:34
14419906,18340024330588075274143900,1647733968,2022-03-19 23:52:48
14426306,18340024330588075274143900,1647819967,2022-03-20 23:46:07
14432706,18340024330588075274143900,1647906348,2022-03-21 23:45:48
14439206,18340024330588075274143900,1647993404,2022-03-22 23:56:44
14445606,18340024330588075274143900,1648079280,2022-03-23 23:48:00
14452006,18340024330588075274143900,1648165475,2022-03-24 23:44:35
14458506,18340024330588075274143900,1648252770,2022-03-25 23:59:30
14464906,18340024330588075274143900,1648339080,2022-03-26 23:58:00
14471306,18340024330588075274143900,1648425501,2022-03-27 23:58:21
14477706,18340024330588075274143900,1648511102,2022-03-28 23:45:02
14484206,18340024330588075274143900,1648598178,2022-03-29 23:56:18
14490606,18340024330588075274143900,1648684660,2022-03-30 23:57:40
