block_number,total_supply,timestamp,time
16007474,0,1668902063,2022-11-19 23:54:23
16014574,0,1668987707,2022-11-20 23:41:47
16021774,0,1669074551,2022-11-21 23:49:11
16028974,0,1669161551,2022-11-22 23:59:11
16036074,0,1669247495,2022-11-23 23:51:35
16043274,0,1669334315,2022-11-24 23:58:35
16050374,0,1669420043,2022-11-25 23:47:23
16057574,0,1669506935,2022-11-26 23:55:35
16064674,0,1669592615,2022-11-27 23:43:35
16071874,0,1669679315,2022-11-28 23:48:35
16079074,0,1669766303,2022-11-29 23:58:23
16086174,0,1669852091,2022-11-30 23:48:11
16093374,0,1669938935,2022-12-01 23:55:35
16100474,0,1670024519,2022-12-02 23:41:59
16107674,0,1670111375,2022-12-03 23:49:35
16114874,0,1670198327,2022-12-04 23:58:47
16121974,0,1670284199,2022-12-05 23:49:59
16129174,0,1670370959,2022-12-06 23:55:59
16136174,0,1670456447,2022-12-07 23:40:47
16143374,0,1670543303,2022-12-08 23:48:23
16150574,0,1670630303,2022-12-09 23:58:23
16157674,0,1670715911,2022-12-10 23:45:11
16164874,0,1670802803,2022-12-11 23:53:23
16171974,0,1670888519,2022-12-12 23:41:59
16179174,0,1670975519,2022-12-13 23:51:59
16186374,0,1671062363,2022-12-14 23:59:23
16193474,0,1671148091,2022-12-15 23:48:11
16200674,0,1671234971,2022-12-16 23:56:11
16207774,0,1671320603,2022-12-17 23:43:23
16214974,0,1671407459,2022-12-18 23:50:59
16222174,0,1671494303,2022-12-19 23:58:23
16229274,0,1671579887,2022-12-20 23:44:47
16236474,0,1671666731,2022-12-21 23:52:11
16243674,0,1671753395,2022-12-22 23:56:35
16250774,0,1671838835,2022-12-23 23:40:35
16257974,0,1671925643,2022-12-24 23:47:23
16265174,0,1672012427,2022-12-25 23:53:47
16272274,0,1672098083,2022-12-26 23:41:23
16279474,0,1672185011,2022-12-27 23:50:11
16286674,0,1672271735,2022-12-28 23:55:35
16293774,0,1672357403,2022-12-29 23:43:23
16300974,0,1672444211,2022-12-30 23:50:11
16308174,0,1672531019,2022-12-31 23:56:59
16315274,0,1672616543,2023-01-01 23:42:23
16322474,0,1672703303,2023-01-02 23:48:23
16329674,0,1672790087,2023-01-03 23:54:47
16336774,0,1672875647,2023-01-04 23:40:47
16343974,0,1672962611,2023-01-05 23:50:11
16351174,0,1673049491,2023-01-06 23:58:11
16358274,0,1673135135,2023-01-07 23:45:35
16365474,0,1673221955,2023-01-08 23:52:35
16372674,0,1673308751,2023-01-09 23:59:11
16379774,0,1673394359,2023-01-10 23:45:59
16386974,0,1673481299,2023-01-11 23:54:59
16394074,0,1673567015,2023-01-12 23:43:35
16401274,0,1673653883,2023-01-13 23:51:23
16408474,0,1673740643,2023-01-14 23:57:23
16415574,0,1673826479,2023-01-15 23:47:59
16422774,0,1673913371,2023-01-16 23:56:11
16429874,0,1673998919,2023-01-17 23:41:59
16437074,0,1674085727,2023-01-18 23:48:47
16444274,0,1674172619,2023-01-19 23:56:59
16451374,0,1674258203,2023-01-20 23:43:23
16458574,0,1674345023,2023-01-21 23:50:23
16465774,0,1674431927,2023-01-22 23:58:47
16472874,0,1674517535,2023-01-23 23:45:35
16480074,0,1674604355,2023-01-24 23:52:35
16487174,0,1674690035,2023-01-25 23:40:35
16494374,0,1674776867,2023-01-26 23:47:47
16501574,0,1674863831,2023-01-27 23:57:11
16508674,0,1674949391,2023-01-28 23:43:11
16515874,0,1675036283,2023-01-29 23:51:23
16523074,0,1675123079,2023-01-30 23:57:59
16530174,0,1675208723,2023-01-31 23:45:23
16537374,0,1675295615,2023-02-01 23:53:35
16544474,0,1675381523,2023-02-02 23:45:23
16551674,0,1675468487,2023-02-03 23:54:47
16558774,0,1675554191,2023-02-04 23:43:11
16565974,0,1675641023,2023-02-05 23:50:23
16573174,0,1675727819,2023-02-06 23:56:59
16580274,0,1675813643,2023-02-07 23:47:23
16587474,0,1675900775,2023-02-08 23:59:35
16594574,0,1675986515,2023-02-09 23:48:35
16601774,0,1676073299,2023-02-10 23:54:59
16608874,0,1676158979,2023-02-11 23:42:59
16616074,0,1676245907,2023-02-12 23:51:47
16623274,0,1676332799,2023-02-13 23:59:59
16630374,0,1676418611,2023-02-14 23:50:11
16637574,0,1676505599,2023-02-15 23:59:59
16644674,0,1676591303,2023-02-16 23:48:23
16651774,0,1676677739,2023-02-17 23:48:59
16658874,0,1676764031,2023-02-18 23:47:11
16665974,0,1676850203,2023-02-19 23:43:23
16673174,0,1676937479,2023-02-20 23:57:59
16680274,0,1677023675,2023-02-21 23:54:35
16687374,0,1677110147,2023-02-22 23:55:47
16694474,0,1677196319,2023-02-23 23:51:59
16701574,0,1677282911,2023-02-24 23:55:11
16708674,0,1677369167,2023-02-25 23:52:47
16715774,0,1677455327,2023-02-26 23:48:47
16722874,0,1677541343,2023-02-27 23:42:23
16729974,0,1677627599,2023-02-28 23:39:59
16737174,0,1677715019,2023-03-01 23:56:59
16744274,0,1677801431,2023-03-02 23:57:11
16751374,0,1677887843,2023-03-03 23:57:23
16758474,0,1677974135,2023-03-04 23:55:35
16765574,0,1678060307,2023-03-05 23:51:47
16772674,0,1678146563,2023-03-06 23:49:23
16779774,0,1678232759,2023-03-07 23:45:59
16786874,0,1678319111,2023-03-08 23:45:11
16793974,0,1678405331,2023-03-09 23:42:11
16801074,0,1678491935,2023-03-10 23:45:35
16808174,0,1678578203,2023-03-11 23:43:23
16815274,0,1678664471,2023-03-12 23:41:11
16822474,0,1678751783,2023-03-13 23:56:23
16829574,0,1678837967,2023-03-14 23:52:47
16836674,0,1678924367,2023-03-15 23:52:47
16843774,0,1679010539,2023-03-16 23:48:59
16850874,0,1679096723,2023-03-17 23:45:23
16857974,0,1679182883,2023-03-18 23:41:23
16865174,0,1679270327,2023-03-19 23:58:47
16872274,0,1679356343,2023-03-20 23:52:23
16879374,0,1679442551,2023-03-21 23:49:11
16886474,0,1679528651,2023-03-22 23:44:11
16893574,0,1679614991,2023-03-23 23:43:11
16900774,0,1679702363,2023-03-24 23:59:23
16907874,0,1679788499,2023-03-25 23:54:59
16914974,0,1679874623,2023-03-26 23:50:23
16922074,0,1679960831,2023-03-27 23:47:11
16929174,0,1680047099,2023-03-28 23:44:59
16936274,0,1680133343,2023-03-29 23:42:23
16943474,0,1680220751,2023-03-30 23:59:11
16950574,0,1680306863,2023-03-31 23:54:23
16957674,0,1680393083,2023-04-01 23:51:23
16964774,0,1680479507,2023-04-02 23:51:47
16971874,0,1680566159,2023-04-03 23:55:59
16978874,0,1680652319,2023-04-04 23:51:59
16985874,0,1680738215,2023-04-05 23:43:35
16992874,0,1680824639,2023-04-06 23:43:59
16999974,0,1680911579,2023-04-07 23:52:59
17006974,0,1680997211,2023-04-08 23:40:11
17014074,0,1681084283,2023-04-09 23:51:23
17021174,0,1681171127,2023-04-10 23:58:47
17028174,0,1681256783,2023-04-11 23:46:23
17035174,0,1681342859,2023-04-12 23:40:59
17041674,0,1681429283,2023-04-13 23:41:23
17048674,0,1681515599,2023-04-14 23:39:59
17055774,0,1681602971,2023-04-15 23:56:11
17062774,0,1681688879,2023-04-16 23:47:59
17069874,0,1681775699,2023-04-17 23:54:59
17076874,0,1681861283,2023-04-18 23:41:23
17083974,0,1681947911,2023-04-19 23:45:11
17091074,0,1682035199,2023-04-20 23:59:59
17098074,0,1682120399,2023-04-21 23:39:59
17099974,0,1682143355,2023-04-22 06:02:35
